"","sample_id","institution","catalognumber","field.number","sex","ossification","notes","verbatimeventdate","stateprovince","verbatimlocality","decimallatitude","decimallongitude","scientificname","site","recordnumber","day.year","weight","Ltestislength","Ltestiswidth","Rtestislength","Rtestiswidth","total.testis.area","mtDNA","bill.width","bill.length","tarsus","wing","nape","back","rump","flanks","breast.underwing.coverts","male.total","throat.breast.side.of.neck","yellow","streaking","female.total","distance","passed.genomic.filtering","mac.lud.q","mac.mel.q"
"42","P_hybrid_44696","DMNS",44696,"GMS-2277","male","100","",39230,"South Dakota","SD; Lyman County; Oacoma 4mi NE",43.72639504,-99.47387606,"Pheucticus melanocephalus x Pheucticus ludovicianus",7,"GMS2277",148,44.3,6,5,9,6,84,1,10.48,13.25,19.97,99,1,0,1,2,2,6,NA,NA,NA,NA,378,TRUE,0.499079,0.500921
"47","P_hybrid_44703","DMNS",44703,"GMS-2284","male","100","",39232,"South Dakota","SD; Gregory County; Platte 20mi E",43.37684068,-99.14481486,"Pheucticus melanocephalus x Pheucticus ludovicianus",8,"GMS2284",150,53.8,12,7,11,8,172,1,10.96,12.9,21.96,101,2,2,2,2,3,11,NA,NA,NA,NA,425,TRUE,0.034655,0.965345
"51","P_hybrid_44707","DMNS",44707,"GMS-2288","male","100","",39233,"South Dakota","SD; Gregory County; Pickstown 20mi E",43.08797213,-98.76794505,"Pheucticus melanocephalus x Pheucticus ludovicianus",9,"GMS2288",151,47.3,11,10,9,9,191,0,10.64,12.77,21.56,99,0,0,0,0,0,0,NA,NA,NA,NA,467,TRUE,0.972111,0.027889
"52","P_hybrid_44708","DMNS",44708,"GMS-2289","male","100","",39233,"South Dakota","SD; Gregory County; Pickstown 20mi E",43.0861339,-98.7686001,"Pheucticus melanocephalus x Pheucticus ludovicianus",9,"GMS2289",151,43.4,13,8,11,8,192,0,10.29,12.48,20.25,94,1,0,0,0,0,1,NA,NA,NA,NA,467,TRUE,0.939253,0.060747
"53","P_hybrid_44709","DMNS",44709,"GMS-2290","male","100","",39233,"South Dakota","SD; Charles Mix County; Pickstown 1mi W",43.05214729,-98.53837981,"Pheucticus melanocephalus x Pheucticus ludovicianus",10,"GMS2290",151,41.8,12,9,10,7,178,0,9.12,12.18,20.94,99,1,1,1,1,0,4,NA,NA,NA,NA,486,TRUE,0.972056,0.027944
"56","P_hybrid_44712","DMNS",44712,"GMS-2293","male","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.9651744,-98.45587883,"Pheucticus melanocephalus x Pheucticus ludovicianus",10,"GMS2293",152,42.9,10,7,8,7,126,0,9.22,11.18,22.09,97,0,1,1,1,2,5,NA,NA,NA,NA,500,TRUE,0.99999,1e-05
"99","P_hybrid_44762","DMNS",44762,"GMS-2347","male","100","",39237,"South Dakota","SD; Gregory County; Platte 20mi E",43.37873968,-99.16284291,"Pheucticus melanocephalus x Pheucticus ludovicianus",8,"GMS2347",155,49.9,12,8,12,12,240,1,9.93,13.41,21.4,96,2,2,2,2,3,11,NA,NA,NA,NA,425,TRUE,0.129514,0.870486
"107","P_hybrid_44771","DMNS",44771,"GMS-2356","male","100","",39238,"South Dakota","SD; Lyman County; Oacoma 6mi N",43.70913813,-99.43407476,"Pheucticus melanocephalus x Pheucticus ludovicianus",7,"GMS2356",156,49.4,11,8,10,8,168,0,11.56,13.49,22.36,104,1,1,2,1,1,6,NA,NA,NA,NA,378,TRUE,0.491159,0.508841
"117","P_hybrid_44781","DMNS",44781,"GMS-2366","male","100","",39243,"South Dakota","SD; Jones County; Murdo 11mi N",43.72568191,-100.7010045,"Pheucticus melanocephalus x Pheucticus ludovicianus",4,"GMS2366",161,47.5,11,7,10,9,167,1,11.56,12.8,21.52,102,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,0.008917,0.991083
"93","P_hybrid_45171","DMNS",45171,"GMS-2341B","male","100","",39237,"South Dakota","SD; Charles Mix County; Pickstown 20mi ESE",43.16585694,-98.81456536,"Pheucticus melanocephalus x Pheucticus ludovicianus",9,"GMS2341B",155,44.8,12,10,10,9,210,0,10.33,12.9,19.96,101,1,1,1,1,1,5,NA,NA,NA,NA,460,TRUE,0.718746,0.281254
"94","P_hybrid_45173","DMNS",45173,"GMS-2342B","male","100","",39237,"South Dakota","SD; Gregory County; Platte 20mi E",43.3760962,-99.16713042,"Pheucticus melanocephalus x Pheucticus ludovicianus",8,"GMS2342B",155,51.5,14,9,11,9,225,1,10.48,13.66,20.25,102,2,2,2,2,3,11,NA,NA,NA,NA,425,TRUE,0.203175,0.796825
"96","P_hybrid_45174","DMNS",45174,"GMS-2344_1","male","100","",39237,"South Dakota","SD; Gregory County; Platte 20mi E",43.37346654,-99.16558304,"Pheucticus melanocephalus x Pheucticus ludovicianus",8,"GMS2344_1",155,45.2,12,8,8,8,160,1,10.83,12.32,21.08,99,0,0,1,1,4,6,NA,NA,NA,NA,425,TRUE,0.127704,0.872296
"1","P_ludovicianus_11998","KU",110235,"","male","100","no phenotype info",39210,"Kansas","Kansas City; 5007 Rockhill Road",39.0350862,-94.5757198,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"2","P_ludovicianus_21721","KU",114317,"","female","100","no phenotype info",39952,"Kansas","Kansas City; 5009 Rockhill Road",39.0352778,-94.5744444,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"3","P_ludovicianus_25286","KU",117253,"","female","100","no phenotype info",39944,"Kansas","Kansas City; 5009 Rockhill Road",39.0352778,-94.5744444,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"4","P_ludovicianus_26595","KU",117500,"","male","100","no phenotype info",40673,"Kansas","Kansas City; 5009 Rockhill Road",39.0352778,-94.5744444,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"5","P_ludovicianus_33988","KU",133408,"","male","100","no phenotype info",42507,"Kansas","Kansas City; 5009 Rockhill Road",39.0352778,-94.5744444,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"6","P_ludovicianus_34776","KU",134024,"","male","100","no phenotype info",43223,"Kansas","Johnson County Community College",38.924,-94.735,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"7","P_ludovicianus_34779","KU",134038,"","female","100","no phenotype info",43233,"Kansas","Johnson County Community College",38.924,-94.735,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"8","P_ludovicianus_34782","KU",134037,"","female","100","no phenotype info",43222,"Kansas","Johnson County Community College",38.924,-94.735,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"9","P_ludovicianus_34830","KU",133444,"","male","100","no phenotype info",43235,"Kansas","highway 159",40.054,-95.242,"Pheucticus ludovicianus",12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.99999,1e-05
"48","P_ludovicianus_44704","DMNS",44704,"GMS-2285","male","100","",39232,"South Dakota","SD; Gregory County; Bonesteel 6mi S",43.1793135,-98.94130468,"Pheucticus ludovicianus",9,"GMS2285",150,45.7,8,5,8,6,88,0,9.38,12.43,20.91,106,0,0,0,0,0,0,NA,NA,NA,NA,456,TRUE,0.981919,0.018081
"49","P_ludovicianus_44705","DMNS",44705,"GMS-2286","male","100","",39232,"South Dakota","SD; Gregory County; Bonesteel 6mi S",43.1793135,-98.94130468,"Pheucticus ludovicianus",9,"GMS2286",150,46.3,12,8,11,6,162,0,10.16,13.49,19.74,98,0,0,0,0,0,0,NA,NA,NA,NA,456,TRUE,0.99999,1e-05
"50","P_ludovicianus_44706","DMNS",44706,"GMS-2287","male","100","",39232,"South Dakota","SD; Gregory County; Bonesteel 6mi S",43.17907998,-98.93724994,"Pheucticus ludovicianus",9,"GMS2287",150,45.6,14,8,9,7,175,0,10.17,12.26,20.07,100,0,0,0,0,2,2,NA,NA,NA,NA,456,TRUE,0.986761,0.013239
"54","P_ludovicianus_44710","DMNS",44710,"GMS-2291","male","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.96413337,-98.46748332,"Pheucticus ludovicianus",10,"GMS2291",152,39.3,8,6,6,6,84,0,9.69,12.13,21.45,97,0,1,1,0,1,3,NA,NA,NA,NA,500,TRUE,0.99999,1e-05
"55","P_ludovicianus_44711","DMNS",44711,"GMS-2292","male","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.96252555,-98.46502449,"Pheucticus ludovicianus",10,"GMS2292",152,40.3,10,8,9,7,143,0,9.3,12.07,19.35,96,0,0,0,0,0,0,NA,NA,NA,NA,500,TRUE,0.892315,0.107685
"57","P_ludovicianus_44713","DMNS",44713,"GMS-2294","male","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.96586121,-98.45539327,"Pheucticus ludovicianus",10,"GMS2294",152,44,13,8,12,10,224,0,9.62,12.69,20.64,100,0,0,0,0,0,0,NA,NA,NA,NA,500,TRUE,0.999917,8.3e-05
"58","P_ludovicianus_44714","DMNS",44714,"GMS-2295","female","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.95152464,-98.45596014,"Pheucticus ludovicianus",10,"GMS2295",152,42.5,NA,NA,NA,NA,0,0,10.22,11.19,21.06,101,NA,NA,NA,NA,NA,NA,0,0,0,0,500,TRUE,0.99999,1e-05
"59","P_ludovicianus_44715","DMNS",44715,"GMS-2296","female","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.93722126,-98.43894093,"Pheucticus ludovicianus",10,"GMS2296",152,47.8,NA,NA,NA,NA,0,0,9.84,12.55,20.99,97,NA,NA,NA,NA,NA,NA,1,0,1,2,500,TRUE,0.978407,0.021593
"60","P_ludovicianus_44716","DMNS",44716,"GMS-2297","male","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.93722126,-98.43894093,"Pheucticus ludovicianus",10,"GMS2297",152,42.8,12,10,9,7,183,0,9.4,10.81,20.69,97,0,0,0,0,1,1,NA,NA,NA,NA,500,TRUE,0.993193,0.006807
"63","P_ludovicianus_44719","DMNS",44719,"GMS-2300","male","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.93295378,-98.43113453,"Pheucticus ludovicianus",10,"GMS2300",152,40.5,17,8,10,10,236,0,9.67,12.13,19.04,103,0,0,0,0,0,0,NA,NA,NA,NA,500,TRUE,0.99999,1e-05
"64","P_ludovicianus_44720","DMNS",44720,"GMS-2301","male","100","",39234,"South Dakota","SD; Charles Mix County; Greenwood 1.5mi ESE",42.9361653,-98.43784357,"Pheucticus ludovicianus",10,"GMS2301",152,45.8,15,9,12,12,279,0,9.52,12.27,20.44,100,0,0,0,0,0,0,NA,NA,NA,NA,500,TRUE,0.968443,0.031557
"66","P_ludovicianus_44722","DMNS",44722,"GMS-2303","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.74104457,-96.95317836,"Pheucticus ludovicianus",11,"GMS2303",153,NA,14,10,14,11,294,0,10.36,11.86,20.1,95,0,0,0,0,0,0,NA,NA,NA,NA,623,TRUE,0.99999,1e-05
"67","P_ludovicianus_44723","DMNS",44723,"GMS-2304","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.74104457,-96.95317836,"Pheucticus ludovicianus",11,"GMS2304",153,46.3,15,9,12,10,255,0,9.46,12.94,19.95,99,0,0,0,0,0,0,NA,NA,NA,NA,623,TRUE,0.99999,1e-05
"68","P_ludovicianus_44726","DMNS",44726,"GMS-2307","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.74005333,-96.95494199,"Pheucticus ludovicianus",11,"GMS2307",153,42.8,14,9,11,9,225,0,10.08,12.35,19.73,99,0,0,0,0,0,0,NA,NA,NA,NA,623,TRUE,0.99999,1e-05
"69","P_ludovicianus_44727","DMNS",44727,"GMS-2308","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.741579,-96.95389383,"Pheucticus ludovicianus",11,"GMS2308",153,47.9,14,11,11,10,264,0,10.77,12.05,21.75,100,0,0,0,0,0,0,NA,NA,NA,NA,623,TRUE,0.99999,1e-05
"70","P_ludovicianus_44729","DMNS",44729,"GMS-2310","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.74206197,-96.95240772,"Pheucticus ludovicianus",11,"GMS2310",153,41.7,14,9,12,8,222,0,10.7,12.53,18.25,99,0,0,0,0,0,0,NA,NA,NA,NA,623,TRUE,0.99999,1e-05
"71","P_ludovicianus_44730","DMNS",44730,"GMS-2311","female","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.74241518,-96.95320258,"Pheucticus ludovicianus",11,"GMS2311",153,50,NA,NA,NA,NA,0,0,10.51,13.06,19.92,96,NA,NA,NA,NA,NA,NA,1,0,0,1,623,TRUE,0.99999,1e-05
"72","P_ludovicianus_44731","DMNS",44731,"GMS-2312","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.74241518,-96.95320258,"Pheucticus ludovicianus",11,"GMS2312",153,45.7,12,8,10,8,176,0,10.16,12.59,18.87,97,1,1,1,1,0,4,NA,NA,NA,NA,623,TRUE,0.99999,1e-05
"73","P_ludovicianus_44732","DMNS",44732,"GMS-2313","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.74435911,-96.9522778,"Pheucticus ludovicianus",11,"GMS2313",153,45.6,12,10,13,11,263,0,9.2,12.93,20.54,97,0,0,0,0,0,0,NA,NA,NA,NA,623,TRUE,0.99999,1e-05
"74","P_ludovicianus_44733","DMNS",44733,"GMS-2314","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 5mi N",42.74384229,-96.95193591,"Pheucticus ludovicianus",11,"GMS2314",153,46.2,13,9,11,9,216,0,10.88,14.5,22.46,102,0,0,0,0,0,0,NA,NA,NA,NA,623,TRUE,0.99999,1e-05
"75","P_ludovicianus_44734","DMNS",44734,"GMS-2315","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 12mi WNW",42.70659462,-96.801927,"Pheucticus ludovicianus",11,"GMS2315",153,44.8,6,5,6,5,60,0,10.01,12.44,21.18,101,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"77","P_ludovicianus_44737","DMNS",44737,"GMS-2318","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 12mi WNW",42.70697189,-96.80296359,"Pheucticus ludovicianus",11,"GMS2318",153,44.9,14,10,11,8,228,0,11.09,12.88,20.2,98,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"78","P_ludovicianus_44738","DMNS",44738,"GMS-2319","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 12mi WNW",42.7071412,-96.80413496,"Pheucticus ludovicianus",11,"GMS2319",153,43.6,13,8,11,9,203,0,9.51,12.91,19.25,97,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"79","P_ludovicianus_44739","DMNS",44739,"GMS-2320","male","100","",39235,"South Dakota","SD; Clay County; Vermillion 12mi WNW",42.70778627,-96.80507029,"Pheucticus ludovicianus",11,"GMS2320",153,41.5,12,8,8,7,152,0,9.73,13.57,20.13,96,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"80","P_ludovicianus_44740","DMNS",44740,"GMS-2321","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.2235438,-96.56703145,"Pheucticus ludovicianus",11,"GMS2321",154,45.6,10,8,8,7,136,0,10.39,12.85,20.95,99,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"81","P_ludovicianus_44741","DMNS",44741,"GMS-2322","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.2235438,-96.56703145,"Pheucticus ludovicianus",11,"GMS2322",154,45.6,12,8,10,8,176,0,9.83,12.86,20.52,96,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"82","P_ludovicianus_44742","DMNS",44742,"GMS-2323","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.22564824,-96.56775624,"Pheucticus ludovicianus",11,"GMS2323",154,44.9,12,9,10,9,198,0,9.2,13.08,21.84,98,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.965617,0.034383
"83","P_ludovicianus_44743","DMNS",44743,"GMS-2324","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.22564824,-96.56775624,"Pheucticus ludovicianus",11,"GMS2324",154,43.4,15,9,11,9,234,0,9.77,12.7,19.55,100,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"84","P_ludovicianus_44744","DMNS",44744,"GMS-2325","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.22529662,-96.56684202,"Pheucticus ludovicianus",11,"GMS2325",154,42.8,14,10,12,9,248,0,9.67,13.59,20.61,99,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"85","P_ludovicianus_44745","DMNS",44745,"GMS-2326","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.22529662,-96.56684202,"Pheucticus ludovicianus",11,"GMS2326",154,42.6,11,9,10,8,179,0,10.24,12.15,20.29,97,0,1,1,0,0,2,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"86","P_ludovicianus_44746","DMNS",44746,"GMS-2327","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.22491994,-96.56480136,"Pheucticus ludovicianus",11,"GMS2327",154,43,12,9,10,9,198,0,10.07,12.51,20.21,97,1,1,1,1,1,5,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"87","P_ludovicianus_44747","DMNS",44747,"GMS-2328","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.2238178,-96.56457849,"Pheucticus ludovicianus",11,"GMS2328",154,47.4,12,9,11,10,218,0,9.93,13.81,21,97,0,0,0,0,0,0,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"88","P_ludovicianus_44748","DMNS",44748,"GMS-2329","male","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.2238178,-96.56457849,"Pheucticus ludovicianus",11,"GMS2329",154,43.6,10,6,8,6,108,0,10.51,12.55,20.97,95,0,0,0,1,0,1,NA,NA,NA,NA,636,TRUE,0.99999,1e-05
"89","P_ludovicianus_44749","DMNS",44749,"GMS-2330","female","100","",39236,"South Dakota","SD; Lincoln County; Newton Hills; Canton 3mi N",43.22350432,-96.56356612,"Pheucticus ludovicianus",11,"GMS2330",154,49.8,NA,NA,NA,NA,0,0,10.42,13.9,21.64,96,NA,NA,NA,NA,NA,NA,0,1,1,2,636,TRUE,0.9835,0.0165
"91","P_ludovicianus_44753","DMNS",44753,"GMS-2334","male","100","",39236,"South Dakota","SD; Charles Mix County; Pickstown 20mi ESE",43.16746593,-98.81459964,"Pheucticus ludovicianus",9,"GMS2334",154,49.5,15,11,11,10,275,0,10.44,13.41,20.23,96,0,0,0,0,0,0,NA,NA,NA,NA,460,TRUE,0.968978,0.031022
"92","P_ludovicianus_44754","DMNS",44754,"GMS-2335","male","100","",39236,"South Dakota","SD; Charles Mix County; Pickstown 20mi ESE",43.16900209,-98.80748198,"Pheucticus ludovicianus",9,"GMS2335",154,48.9,11,7,8,7,133,0,10.13,12.88,21.49,96,1,1,1,0,0,3,NA,NA,NA,NA,460,TRUE,0.928835,0.071165
"98","P_ludovicianus_44761","DMNS",44761,"GMS-2346","male","100","",39237,"South Dakota","SD; Gregory County; Platte 20mi E",43.37052483,-99.1657107,"Pheucticus ludovicianus",8,"GMS2346",155,42.3,12,10,9,6,174,0,10.29,13.71,19.69,99,0,0,0,0,0,0,NA,NA,NA,NA,425,TRUE,0.968661,0.031339
"111","P_ludovicianus_44775","DMNS",44775,"GMS-2360","male","100","",39239,"South Dakota","SD; Lyman County; Kennebec 12mi N",43.74630835,-99.75561362,"Pheucticus ludovicianus",6,"GMS2360",157,44.2,15,11,15,10,315,0,10.58,12.43,20.67,98,0,0,0,0,0,0,NA,NA,NA,NA,354,TRUE,0.99999,1e-05
"10","P_melanocephalus_34890","DMNS",34890,"","female","0","no phenotype info",41488,"Colorado","9327 Ute Drive; Golden Co 80403",39.865498,-105.281311,"Pheucticus melanocephalus",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"12","P_melanocephalus_43110","DMNS",43110,"","unknown","0","no phenotype info",39278,"Colorado","Franktown; 751 Willow Lake Drive",39.370718,-104.78205,"Pheucticus melanocephalus",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"13","P_melanocephalus_43276","DMNS",43276,"","male","0","no phenotype info",39661,"Colorado","Franktown; 751 Willow Lake Drive",39.370718,-104.78205,"Pheucticus melanocephalus",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"14","P_melanocephalus_44346","DMNS",44346,"","unknown","0","no phenotype info",38184,"Colorado","West side of Horsetooth Res; south end; residence of David Steingraeber and Carol Summons",40.517791,-105.158097,"Pheucticus melanocephalus",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"15","P_melanocephalus_44347","DMNS",44347,"","unknown","0","no phenotype info",33820,"Colorado","West side of Horsetooth Res; south end; residence of David Steingraeber and Carol Summons",40.517791,-105.158097,"Pheucticus melanocephalus",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"16","P_melanocephalus_44471","DMNS",44471,"","male","100","no phenotype info",41857,"Colorado","636 Willow Lake Dr; Franktown",39.368779,-104.775193,"Pheucticus melanocephalus",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"19","P_melanocephalus_44651","DMNS",44651,"GMS-2232","male","100","",39212,"South Dakota","SD; Lawrence County; Spearfish 0.5mi N; Mouth of Spearfish Canyon",44.46673,-103.85123,"Pheucticus melanocephalus",1,"GMS2232",130,48.5,11,7,8,8,141,1,9.49,13.32,21.77,102,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"20","P_melanocephalus_44660","DMNS",44660,"GMS-2241","male","100","",39217,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"Pheucticus melanocephalus",1,"GMS2241",135,46.3,13,9,12,9,225,1,9.63,13.34,22.51,103,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
