"","sample_id","institution","catalognumber","field.number","sex","ossification","notes","verbatimeventdate","stateprovince","verbatimlocality","decimallatitude","decimallongitude","scientificname","site","recordnumber","day.year","weight","Ltestislength","Ltestiswidth","Rtestislength","Rtestiswidth","total.testis.area","mtDNA","bill.width","bill.length","tarsus","wing","nape","back","rump","flanks","breast.underwing.coverts","male.total","throat.breast.side.of.neck","yellow","streaking","female.total","distance","passed.genomic.filtering","mac.lud.q","mac.mel.q"
"22","P_melanocephalus_44666","DMNS",44666,"GMS-2247","male","100","",39219,"South Dakota","SD; Lawrence County; Spearfish Peak; Spearfish 0.5mi N",44.45248,-103.84325,"Pheucticus melanocephalus",1,"GMS2247",137,42.7,10,8,10,8,160,1,10.09,12.16,22.25,104,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"25","P_melanocephalus_44676","DMNS",44676,"GMS-2257","male","100","",39221,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"Pheucticus melanocephalus",1,"GMS2257",139,46,12,8,11,6,162,1,9.82,13.44,21.92,105,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"26","P_melanocephalus_44677","DMNS",44677,"GMS-2258","male","100","",39221,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"Pheucticus melanocephalus",1,"GMS2258",139,47,9,7,8,7,119,1,10.97,12.91,21.45,105,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"27","P_melanocephalus_44678","DMNS",44678,"GMS-2259","male","100","",39221,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"Pheucticus melanocephalus",1,"GMS2259",139,46,11,9,10,9,189,1,10.55,13.85,21.73,105,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"28","P_melanocephalus_44679","DMNS",44679,"GMS-2260","female","100","",39221,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"Pheucticus melanocephalus",1,"GMS2260",139,48.2,NA,NA,NA,NA,0,1,9.69,13.05,22.2,106,NA,NA,NA,NA,NA,NA,3,2,3,8,0,TRUE,1e-05,0.99999
"29","P_melanocephalus_44680","DMNS",44680,"GMS-2261","male","100","",39222,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"Pheucticus melanocephalus",1,"GMS2261",140,43.4,11,8,11,7,165,1,9.58,12.7,21.39,104,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"30","P_melanocephalus_44681","DMNS",44681,"GMS-2262","male","100","",39229,"South Dakota","SD; Jackson County; Interior 10mi W",43.72741344,-101.6422757,"Pheucticus melanocephalus",2,"GMS2262",147,51,13,9,12,12,261,1,9.52,13.04,22.69,107,2,2,2,2,4,12,NA,NA,NA,NA,195,TRUE,1e-05,0.99999
"31","P_melanocephalus_44683","DMNS",44683,"GMS-2264","male","100","",39229,"South Dakota","SD; Jackson County; Kadoka 5mi N",43.74834574,-101.509235,"Pheucticus melanocephalus",2,"GMS2264",147,47.5,11,6,9,6,120,1,9.82,12.68,19.99,102,2,2,2,2,4,12,NA,NA,NA,NA,206,TRUE,1e-05,0.99999
"32","P_melanocephalus_44684","DMNS",44684,"GMS-2265","male","100","",39229,"South Dakota","SD; Jackson County; Kadoka 5mi N",43.74834574,-101.509235,"Pheucticus melanocephalus",2,"GMS2265",147,45,10,6,9,8,132,1,10.05,12.23,21.95,105,2,2,2,2,4,12,NA,NA,NA,NA,206,TRUE,1e-05,0.99999
"33","P_melanocephalus_44685","DMNS",44685,"GMS-2266","male","100","",39229,"South Dakota","SD; Mellette County; Belvidere 4mi NW",43.79035232,-101.2163134,"Pheucticus melanocephalus",3,"GMS2266",147,48.6,11,10,10,9,200,1,10.59,13.62,19.62,108,2,2,2,2,4,12,NA,NA,NA,NA,230,TRUE,0.182445,0.817555
"34","P_melanocephalus_44686","DMNS",44686,"GMS-2267","male","100","",39229,"South Dakota","SD; Mellette County; Belvidere 4mi NW",43.78955503,-101.2139186,"Pheucticus melanocephalus",3,"GMS2267",147,47,7,6,6,5,72,1,9.98,11.87,21.68,103,2,2,2,2,4,12,NA,NA,NA,NA,230,TRUE,1e-05,0.99999
"35","P_melanocephalus_44687","DMNS",44687,"GMS-2268","male","100","",39229,"South Dakota","SD; Mellette County; Belvidere 4mi NW",43.78955503,-101.2139186,"Pheucticus melanocephalus",3,"GMS2268",147,44.5,10,5,8,4,82,1,10.17,13.01,20.87,104,2,2,2,2,4,12,NA,NA,NA,NA,230,TRUE,1e-05,0.99999
"36","P_melanocephalus_44688","DMNS",44688,"GMS-2269","male","100","",39230,"South Dakota","SD; Mellette County; Stamford 6mi NW",43.79230798,-101.0204669,"Pheucticus melanocephalus",3,"GMS2269",148,48,14,8,12,9,220,NA,10.45,13.3,22.55,103,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,0.016454,0.983546
"37","P_melanocephalus_44689","DMNS",44689,"GMS-2270","male","100","",39230,"South Dakota","SD; Jones County; Stamford 4mi NW",43.85415863,-101.0256798,"Pheucticus melanocephalus",3,"GMS2270",148,44.5,12,7,10,6,144,1,9.96,11.97,20.31,103,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,0.02692,0.97308
"38","P_melanocephalus_44692","DMNS",44692,"GMS-2273","male","100","",39230,"South Dakota","SD; Jones County; Stamford 4mi NW",43.85207037,-101.0235734,"Pheucticus melanocephalus",3,"GMS2273",148,45,11,8,9,6,142,1,9.92,12.7,21.47,98,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"39","P_melanocephalus_44693","DMNS",44693,"GMS-2274","male","100","",39230,"South Dakota","SD; Lyman County; Oacoma 4mi NE",43.75444894,-99.50112336,"Pheucticus melanocephalus",7,"GMS2274",148,48,10,6,10,7,130,1,9.89,13.28,22.14,99,2,2,2,2,4,12,NA,NA,NA,NA,378,TRUE,0.02052,0.97948
"40","P_melanocephalus_44694","DMNS",44694,"GMS-2275","male","100","",39230,"South Dakota","SD; Lyman County; Oacoma 4mi NE",43.72305946,-99.47074131,"Pheucticus melanocephalus",7,"GMS2275",148,50.2,13,9,13,9,234,1,10.1,12.56,20.38,104,2,2,2,2,4,12,NA,NA,NA,NA,378,TRUE,0.226904,0.773096
"41","P_melanocephalus_44695","DMNS",44695,"GMS-2276","male","100","",39230,"South Dakota","SD; Lyman County; Oacoma 4mi NE",43.72571502,-99.47257385,"Pheucticus melanocephalus",7,"GMS2276",148,45.3,12,8,10,8,176,1,10.02,12.41,21.59,101,2,2,2,2,4,12,NA,NA,NA,NA,378,TRUE,1e-05,0.99999
"43","P_melanocephalus_44697","DMNS",44697,"GMS-2278","male","100","",39230,"South Dakota","SD; Mellette County; Stamford 6mi NW",43.78955503,-101.2139186,"Pheucticus melanocephalus",3,"GMS2278",148,45.4,10,9,10,8,170,1,9.52,12.73,21.87,102,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"44","P_melanocephalus_44699","DMNS",44699,"GMS-2280","male","100","",39231,"South Dakota","SD; Lyman County; Oacoma 9mi N",43.65264008,-99.46861608,"Pheucticus melanocephalus",7,"GMS2280",149,47.4,14,8,12,9,220,0,10.31,13.55,19.33,104,2,2,2,1,3,10,NA,NA,NA,NA,378,TRUE,0.372828,0.627172
"90","P_melanocephalus_44752","DMNS",44752,"GMS-2333","male","100","",39236,"South Dakota","SD; Charles Mix County; Pickstown 20mi ESE",43.16872247,-98.81443301,"Pheucticus melanocephalus",9,"GMS2333",154,45.8,12,9,10,9,198,1,9.99,14.3,20.65,98,2,2,2,1,4,11,NA,NA,NA,NA,460,TRUE,0.094136,0.905864
"95","P_melanocephalus_44760","DMNS",44760,"GMS-2343","male","100","",39237,"South Dakota","SD; Gregory County; Platte 20mi E",43.3744147,-99.16500041,"Pheucticus melanocephalus",8,"GMS2343",155,45.7,12,10,10,8,200,1,10.88,13.25,21.85,103,2,2,2,2,4,12,NA,NA,NA,NA,425,TRUE,0.157411,0.842589
"100","P_melanocephalus_44763","DMNS",44763,"GMS-2348","male","100","",39237,"South Dakota","SD; Gregory County; Gregory 30mi SSW",43.46130554,-99.33812443,"Pheucticus melanocephalus",8,"GMS2348",155,44.8,12,9,12,9,216,1,9.19,12.91,20.23,97,2,2,2,2,4,12,NA,NA,NA,NA,410,TRUE,1e-05,0.99999
"101","P_melanocephalus_44764","DMNS",44764,"GMS-2349","male","100","",39237,"South Dakota","SD; Gregory County; Gregory 30mi SSW",43.45863489,-99.3343431,"Pheucticus melanocephalus",8,"GMS2349",155,42.6,5,3,13,11,158,1,10.4,12.82,19.92,100,2,2,2,2,4,12,NA,NA,NA,NA,410,TRUE,1e-05,0.99999
"102","P_melanocephalus_44765","DMNS",44765,"GMS-2350","male","100","",39237,"South Dakota","SD; Gregory County; Gregory 30mi SSW",43.45776167,-99.32953256,"Pheucticus melanocephalus",8,"GMS2350",155,42,12,7,10,7,154,1,9.99,13.05,20.93,98,2,2,2,1,4,11,NA,NA,NA,NA,410,TRUE,0.045907,0.954093
"103","P_melanocephalus_44766","DMNS",44766,"GMS-2351","male","100","",39238,"South Dakota","SD; Lyman County; Oacoma 6mi N",43.70659824,-99.44252925,"Pheucticus melanocephalus",7,"GMS2351",156,48.6,10,6,11,9,159,1,10.77,14.38,23.48,103,2,2,2,2,4,12,NA,NA,NA,NA,378,TRUE,0.009056,0.990944
"105","P_melanocephalus_44769","DMNS",44769,"GMS-2354","male","100","",39238,"South Dakota","SD; Lyman County; Oacoma 6mi N",43.70450126,-99.4414966,"Pheucticus melanocephalus",7,"GMS2354",156,45.1,11,6,11,6,132,1,10.31,13.8,22.75,98,2,2,2,1,4,11,NA,NA,NA,NA,378,TRUE,0.06057,0.93943
"106","P_melanocephalus_44770","DMNS",44770,"GMS-2355","male","100","",39238,"South Dakota","SD; Lyman County; Oacoma 6mi N",43.70668609,-99.44167363,"Pheucticus melanocephalus",7,"GMS2355",156,44.5,10,7,9,7,133,1,9.47,12.88,20.9,95,2,2,2,2,4,12,NA,NA,NA,NA,378,TRUE,0.02674,0.97326
"108","P_melanocephalus_44772","DMNS",44772,"GMS-2357","male","100","",39239,"South Dakota","SD; Lyman County; Kennebec 12mi N",43.7387793,-99.76602503,"Pheucticus melanocephalus",6,"GMS2357",157,43.5,9,7,8,7,119,1,10.13,13.01,21.24,102,2,2,2,2,4,12,NA,NA,NA,NA,354,TRUE,1e-05,0.99999
"109","P_melanocephalus_44773","DMNS",44773,"GMS-2358","male","100","",39239,"South Dakota","SD; Lyman County; Kennebec 12mi N",43.74213701,-99.76439936,"Pheucticus melanocephalus",6,"GMS2358",157,48.6,10,8,10,8,160,1,10.16,13.03,21.69,101,2,2,2,2,4,12,NA,NA,NA,NA,354,TRUE,1e-05,0.99999
"110","P_melanocephalus_44774","DMNS",44774,"GMS-2359","male","100","",39239,"South Dakota","SD; Lyman County; Kennebec 12mi N",43.74344576,-99.76252961,"Pheucticus melanocephalus",6,"GMS2359",157,43.2,13,8,10,8,184,1,9.8,12.36,19.74,100,2,2,2,2,4,12,NA,NA,NA,NA,354,TRUE,0.023616,0.976384
"112","P_melanocephalus_44776","DMNS",44776,"GMS-2361","female","100","",39239,"South Dakota","SD; Lyman County; Kennebec 12mi N",43.74630835,-99.75561362,"Pheucticus melanocephalus",6,"GMS2361",157,51.5,NA,NA,NA,NA,0,1,10.54,14.38,21.62,103,NA,NA,NA,NA,NA,NA,3,1,3,7,354,TRUE,0.003458,0.996542
"113","P_melanocephalus_44777","DMNS",44777,"GMS-2362","male","100","",39239,"South Dakota","SD; Lyman County; Kennebec 12mi N",43.74690623,-99.75600002,"Pheucticus melanocephalus",6,"GMS2362",157,47.2,13,9,12,9,225,1,10.88,13.8,23.64,106,2,2,2,2,4,12,NA,NA,NA,NA,354,TRUE,0.021482,0.978518
"114","P_melanocephalus_44778","DMNS",44778,"GMS-2363","male","100","",39239,"South Dakota","SD; Lyman County; Kennebec 12mi N",43.74748508,-99.75585351,"Pheucticus melanocephalus",6,"GMS2363",157,45.6,12,7,10,8,164,1,9.74,12.19,22.09,98,2,2,2,2,4,12,NA,NA,NA,NA,354,TRUE,0.168117,0.831883
"115","P_melanocephalus_44779","DMNS",44779,"GMS-2364","male","100","",39239,"South Dakota","SD; Lyman County; Kennebec 12mi N",43.74434933,-99.75976819,"Pheucticus melanocephalus",6,"GMS2364",157,45.8,9,7,8,6,111,1,11.16,13.77,22.33,100,2,2,2,2,4,12,NA,NA,NA,NA,354,TRUE,0.011385,0.988615
"116","P_melanocephalus_44780","DMNS",44780,"GMS-2365","male","100","",39243,"South Dakota","SD; Jones County; Murdo 11mi N",43.72558434,-100.7038414,"Pheucticus melanocephalus",4,"GMS2365",161,43.2,12,10,12,9,228,1,9.62,13.45,21.55,100,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,1e-05,0.99999
"118","P_melanocephalus_44782","DMNS",44782,"GMS-2367","male","100","",39243,"South Dakota","SD; Jones County; Murdo 11mi N",43.72607192,-100.7006013,"Pheucticus melanocephalus",4,"GMS2367",161,47.1,12,9,8,7,164,1,10.13,12.31,21.16,102,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,1e-05,0.99999
"121","P_melanocephalus_44787","DMNS",44787,"GMS-2372","male","100","",39243,"South Dakota","SD; Jones County; Murdo 11mi N",43.7204718,-100.7055192,"Pheucticus melanocephalus",4,"GMS2372",161,47,13,9,11,8,205,1,9.76,13.05,20.37,103,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,0.054031,0.945969
"122","P_melanocephalus_44788","DMNS",44788,"GMS-2373","male","100","",39243,"South Dakota","SD; Jones County; Murdo 11mi N",43.723008,-100.6987319,"Pheucticus melanocephalus",4,"GMS2373",161,47.5,14,10,11,10,250,1,10.16,13.67,21.44,105,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,1e-05,0.99999
"123","P_melanocephalus_44789","DMNS",44789,"GMS-2374","male","100","",39244,"South Dakota","SD; Jones County; Murdo 11mi N",43.723008,-100.6987319,"Pheucticus melanocephalus",4,"GMS2374",162,48,12,9,10,10,208,1,9.24,13.24,21.25,100,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,1e-05,0.99999
"124","P_melanocephalus_44790","DMNS",44790,"GMS-2375","male","100","",39244,"South Dakota","SD; Jones County; Murdo 11mi N",43.7245045,-100.6981145,"Pheucticus melanocephalus",4,"GMS2375",162,46.5,12,8,11,9,195,1,10.8,13.75,21.47,102,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,1e-05,0.99999
"125","P_melanocephalus_44791","DMNS",44791,"GMS-2376","male","100","",39244,"South Dakota","SD; Jones County; Murdo 11mi N",43.72580772,-100.700198,"Pheucticus melanocephalus",4,"GMS2376",162,43,11,9,10,10,199,1,10.09,13.29,19.97,100,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,1e-05,0.99999
"126","P_melanocephalus_44792","DMNS",44792,"GMS-2377","male","100","",39244,"South Dakota","SD; Jones County; Murdo 11mi N",43.72632673,-100.7012795,"Pheucticus melanocephalus",4,"GMS2377",162,44.5,12,8,12,10,216,1,9.63,13.12,20.76,100,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,1e-05,0.99999
"127","P_melanocephalus_44793","DMNS",44793,"GMS-2378","male","100","",39244,"South Dakota","SD; Jones County; Murdo 11mi N",43.72064388,-100.7064585,"Pheucticus melanocephalus",4,"GMS2378",162,47,11,7,9,7,140,1,9.91,13.7,22.43,97,2,2,2,2,4,12,NA,NA,NA,NA,277,TRUE,1e-05,0.99999
"128","P_melanocephalus_44794","DMNS",44794,"GMS-2379","male","100","",39244,"South Dakota","SD; Lyman County; Presho 14mi N",43.68593551,-100.0865436,"Pheucticus melanocephalus",5,"GMS2379",162,49,12,8,8,7,152,1,10.12,13.19,23.01,103,2,2,2,2,4,12,NA,NA,NA,NA,327,TRUE,0.006923,0.993077
"129","P_melanocephalus_44795","DMNS",44795,"GMS-2380","male","100","",39244,"South Dakota","SD; Lyman County; Presho 14mi N",43.68626785,-100.0848705,"Pheucticus melanocephalus",5,"GMS2380",162,51,11,8,12,9,196,1,10.22,13.6,22.87,102,2,2,2,2,4,12,NA,NA,NA,NA,327,TRUE,0.009392,0.990608
"132","P_melanocephalus_44798","DMNS",44798,"GMS-2383","male","100","",39244,"South Dakota","SD; Lyman County; Presho 14mi N",43.69083364,-100.0847738,"Pheucticus melanocephalus",5,"GMS2383",162,47,14,10,12,10,260,1,10.82,12.89,20.08,101,2,2,2,2,4,12,NA,NA,NA,NA,327,TRUE,1e-05,0.99999
"133","P_melanocephalus_44799","DMNS",44799,"GMS-2384","male","100","",39244,"South Dakota","SD; Lyman County; Presho 14mi N",43.69083364,-100.0847738,"Pheucticus melanocephalus",5,"GMS2384",162,50,11,8,10,9,178,1,11.07,13.56,21.74,100,2,2,2,2,4,12,NA,NA,NA,NA,327,TRUE,0.014378,0.985622
"134","P_melanocephalus_44801","DMNS",44801,"GMS-2386","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.0870364,-101.0643814,"Pheucticus melanocephalus",3,"GMS2386",163,48.1,11,8,11,9,187,1,9.84,12.75,19.4,99,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"135","P_melanocephalus_44802","DMNS",44802,"GMS-2387","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.08609578,-101.0681841,"Pheucticus melanocephalus",3,"GMS2387",163,46.3,10,7,8,7,126,1,10.38,12.9,22.13,102,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,0.015921,0.984079
"136","P_melanocephalus_44803","DMNS",44803,"GMS-2388","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.08487362,-101.0694181,"Pheucticus melanocephalus",3,"GMS2388",163,42.5,11,8,11,8,176,1,10.17,12.81,23.23,102,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"137","P_melanocephalus_44804","DMNS",44804,"GMS-2389","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.0834155,-101.0701267,"Pheucticus melanocephalus",3,"GMS2389",163,46.8,14,11,10,9,244,1,10.02,13.18,22.85,102,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"138","P_melanocephalus_44805","DMNS",44805,"GMS-2390","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.08443281,-101.0711539,"Pheucticus melanocephalus",3,"GMS2390",163,45.3,11,8,11,9,187,1,9.93,13.75,22.73,102,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"139","P_melanocephalus_44806","DMNS",44806,"GMS-2391","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.08415663,-101.0724299,"Pheucticus melanocephalus",3,"GMS2391",163,47,13,8,12,9,212,1,9.66,13.22,20.59,106,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,0.011507,0.988493
"140","P_melanocephalus_44808","DMNS",44808,"GMS-2393","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.08535264,-101.0756057,"Pheucticus melanocephalus",3,"GMS2393",163,41.53,9,7,8,5,103,1,9.72,14.28,21.15,101,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"141","P_melanocephalus_44809","DMNS",44809,"GMS-2394","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.08113361,-101.0813249,"Pheucticus melanocephalus",3,"GMS2394",163,45.5,12,9,10,9,198,1,9.85,13.35,22.52,100,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"142","P_melanocephalus_44810","DMNS",44810,"GMS-2395","male","100","",39245,"South Dakota","SD; Haakon County; Midland 4mi W",44.08113361,-101.0813249,"Pheucticus melanocephalus",3,"GMS2395",163,51,11,7,10,8,157,1,9.91,12.93,23.69,99,2,2,2,2,4,12,NA,NA,NA,NA,246,TRUE,1e-05,0.99999
"144","P_melanocephalus_44837","DMNS",44837,"GMS-2422","male","100","",39247,"South Dakota","SD; Lawrence County; Spearfish 2mi N",44.44823004,-103.8680983,"Pheucticus melanocephalus",1,"GMS2422",165,51.2,12,8,10,8,176,1,10.61,13.72,22.66,106,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"145","P_melanocephalus_44840","DMNS",44840,"GMS-2425","male","100","",39247,"South Dakota","SD; Lawrence County; Spearfish 2mi N",44.44782528,-103.8700063,"Pheucticus melanocephalus",1,"GMS2425",165,43.3,11,7,9,8,149,1,9.44,13.71,21.56,102,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"147","P_melanocephalus_44843","DMNS",44843,"GMS-2428","male","100","",39247,"South Dakota","SD; Lawrence County; Spearfish 2mi N",44.44673002,-103.8719985,"Pheucticus melanocephalus",1,"GMS2428",165,47.9,13,7,9,8,163,1,11.13,14.95,21.41,100,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"149","P_melanocephalus_44845","DMNS",44845,"GMS-2430","male","100","",39247,"South Dakota","SD; Lawrence County; Spearfish 2mi N",44.44705959,-103.8677994,"Pheucticus melanocephalus",1,"GMS2430",165,45.5,10,8,8,8,144,1,10.09,13.69,22.19,107,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"150","P_melanocephalus_44846","DMNS",44846,"GMS-2431","male","100","",39247,"South Dakota","SD; Lawrence County; Spearfish 2mi N",44.44308104,-103.8706121,"Pheucticus melanocephalus",1,"GMS2431",165,45.4,12,9,12,11,240,1,9.37,13.2,21.32,106,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"151","P_melanocephalus_44847","DMNS",44847,"GMS-2432","male","100","",39247,"South Dakota","SD; Lawrence County; Spearfish 2mi N",44.46058103,-103.8543777,"Pheucticus melanocephalus",1,"GMS2432",165,47.5,12,8,11,8,184,1,9.81,13.02,22.09,103,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"152","P_melanocephalus_44848","DMNS",44848,"GMS-2433","male","100","",39247,"South Dakota","SD; Lawrence County; Spearfish 2mi N",44.46058103,-103.8543777,"Pheucticus melanocephalus",1,"GMS2433",165,50.3,11,9,9,8,171,1,10.29,13.35,21.03,105,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"153","P_melanocephalus_44853","DMNS",44853,"GMS-2438","male","100","",39251,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"Pheucticus melanocephalus",1,"GMS2438",169,43.5,11,8,8,8,152,1,10.14,13.14,21.86,101,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"154","P_melanocephalus_44854","DMNS",44854,"GMS-2439","male","100","",39251,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"Pheucticus melanocephalus",1,"GMS2439",169,44.8,12,8,9,8,168,1,10.11,13.01,20.75,101,2,2,2,2,4,12,NA,NA,NA,NA,0,TRUE,1e-05,0.99999
"97","P_melanocephalus_45175","DMNS",45175,"GMS-2344_2","male","100","",39237,"South Dakota","SD; Gregory County; Platte 20mi E",43.37310076,-99.16593499,"Pheucticus melanocephalus",8,"GMS2344_2",155,42.2,12,8,10,9,186,0,9.41,12.46,22.31,102,2,2,2,2,4,12,NA,NA,NA,NA,425,TRUE,0.912064,0.087936
"155","P_melanocephalus_45200","DMNS",45200,"GMS-2778","male","100","no phenotype info",39978,"South Dakota","SD; Harding County; 1 mile ENE of Murchison",45.391505,-103.253161,"",1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"156","P_melanocephalus_45232","DMNS",45232,"GMS-2810","female","100","no phenotype info",41051,"South Dakota","SD; Lawrence County; Higgins Gulch; Spearfish 1.5mi NE",44.4833,-103.9333,"",1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"17","P_melanocephalus_45709","DMNS",45709,"","male","100","no phenotype info",42216,"Colorado","751 Willow Lake Dr.; Franktown",39.370718,-104.78205,"Pheucticus melanocephalus",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
"18","P_melanocephalus_45926","DMNS",45926,"","unknown","unknown","no phenotype info",41851,"Colorado","636 Willow Lake Drive; Franktown",39.36666667,-104.45,"Pheucticus melanocephalus",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1e-05,0.99999
